,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,SET,1,19,11896,0
0,13,King Brie ,S,2,0,15,17,11.76,CAN,SET,2,12,11896,0
1,1,Bujan Cassandra ,L,0,0,0,0,,CAN,SET,2,12,11896,0
2,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,2,12,11896,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,2,12,11896,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,2,12,11896,0
5,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,2,12,11896,0
6,11,Mitrovic Andrea ,OH,0,1,2,3,-33.33,CAN,SET,2,12,11896,0
7,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,SET,2,12,11896,0
8,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,2,12,11896,0
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,SET,2,12,11896,0
10,18,Robitaille Kim ,S,0,0,11,11,0.00,CAN,SET,2,12,11896,0
11,19,Maglio Emily ,MB,0,0,1,1,0.00,CAN,SET,2,12,11896,0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,SET,2,12,11896,0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,SET,2,12,11896,0
0,18,Robitaille Kim ,S,3,0,31,34,8.82,CAN,SET,3,21,11896,0
1,1,Bujan Cassandra ,L,0,0,3,3,0.00,CAN,SET,3,21,11896,0
2,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,3,21,11896,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,3,21,11896,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,3,21,11896,0
5,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,3,21,11896,0
6,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,3,21,11896,0
7,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,SET,3,21,11896,0
8,13,King Brie ,S,0,0,0,0,,CAN,SET,3,21,11896,0
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,3,21,11896,0
10,15,Joseph Shainah ,O,0,0,0,0,,CAN,SET,3,21,11896,0
11,19,Maglio Emily ,MB,0,0,1,1,0.00,CAN,SET,3,21,11896,0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,SET,3,21,11896,0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,SET,3,21,11896,0
0,12,Bongaerts Britt ,S,10,1,67,78,11.54,NED,SET,0,0,11896,
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,0,0,11896,
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,0,0,11896,
3,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,0,0,11896,
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SET,0,0,11896,
5,9,Schoot Myrthe ,L,0,0,6,6,0.00,NED,SET,0,0,11896,
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,0,0,11896,
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,0,0,11896,
8,13,Jasper Hester ,OH,0,0,0,0,,NED,SET,0,0,11896,
9,18,Jasper Marrit ,OH,0,0,1,1,0.00,NED,SET,0,0,11896,
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,0,0,11896,
11,23,Timmerman Eline ,MB,0,0,1,1,0.00,NED,SET,0,0,11896,
12,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,0,0,11896,
13,27,Scholten Iris ,O,0,0,0,0,,NED,SET,0,0,11896,
0,12,Bongaerts Britt ,S,4,1,21,26,11.54,NED,SET,1,25,11896,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,1,25,11896,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,1,25,11896,1
3,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,1,25,11896,1
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SET,1,25,11896,1
5,9,Schoot Myrthe ,L,0,0,1,1,0.00,NED,SET,1,25,11896,1
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,1,25,11896,1
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,1,25,11896,1
8,13,Jasper Hester ,OH,0,0,0,0,,NED,SET,1,25,11896,1
9,18,Jasper Marrit ,OH,0,0,1,1,0.00,NED,SET,1,25,11896,1
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,1,25,11896,1
11,23,Timmerman Eline ,MB,0,0,1,1,0.00,NED,SET,1,25,11896,1
12,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,1,25,11896,1
13,27,Scholten Iris ,O,0,0,0,0,,NED,SET,1,25,11896,1
0,12,Bongaerts Britt ,S,4,0,16,20,20.00,NED,SET,2,25,11896,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,2,25,11896,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,2,25,11896,1
3,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,2,25,11896,1
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SET,2,25,11896,1
5,9,Schoot Myrthe ,L,0,0,2,2,0.00,NED,SET,2,25,11896,1
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,2,25,11896,1
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,2,25,11896,1
8,13,Jasper Hester ,OH,0,0,0,0,,NED,SET,2,25,11896,1
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,2,25,11896,1
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,2,25,11896,1
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,2,25,11896,1
12,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,2,25,11896,1
13,27,Scholten Iris ,O,0,0,0,0,,NED,SET,2,25,11896,1
0,12,Bongaerts Britt ,S,2,0,30,32,6.25,NED,SET,3,25,11896,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,3,25,11896,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,3,25,11896,1
3,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,3,25,11896,1
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SET,3,25,11896,1
5,9,Schoot Myrthe ,L,0,0,3,3,0.00,NED,SET,3,25,11896,1
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SET,3,25,11896,1
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,3,25,11896,1
8,13,Jasper Hester ,OH,0,0,0,0,,NED,SET,3,25,11896,1
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,3,25,11896,1
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,3,25,11896,1
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,3,25,11896,1
12,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,3,25,11896,1
13,27,Scholten Iris ,O,0,0,0,0,,NED,SET,3,25,11896,1
0,24,Momii Aki ,S,57,0,94,151,37.75,JPN,SET,0,0,11897,
1,1,Kurogo Ai ,OH,1,0,2,3,33.33,JPN,SET,0,0,11897,
2,2,Nishida Sarina ,OH,0,0,2,2,0.00,JPN,SET,0,0,11897,
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,0,0,11897,
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,0,0,11897,
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,0,0,11897,
6,8,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,0,0,11897,
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,0,0,11897,
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,0,0,11897,
9,14,Kobata Mako ,L,0,0,7,7,0.00,JPN,SET,0,0,11897,
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,0,0,11897,
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,0,0,11897,
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,0,0,11897,
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,0,0,11897,
0,24,Momii Aki ,S,9,0,17,26,34.62,JPN,SET,1,22,11897,0
1,1,Kurogo Ai ,OH,0,0,0,0,,JPN,SET,1,22,11897,0
2,2,Nishida Sarina ,OH,0,0,1,1,0.00,JPN,SET,1,22,11897,0
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,1,22,11897,0
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,1,22,11897,0
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,1,22,11897,0
6,8,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,1,22,11897,0
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,1,22,11897,0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,1,22,11897,0
9,14,Kobata Mako ,L,0,0,5,5,0.00,JPN,SET,1,22,11897,0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,1,22,11897,0
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,1,22,11897,0
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,1,22,11897,0
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,1,22,11897,0
0,24,Momii Aki ,S,18,0,18,36,50.00,JPN,SET,2,22,11897,0
1,1,Kurogo Ai ,OH,0,0,1,1,0.00,JPN,SET,2,22,11897,0
2,2,Nishida Sarina ,OH,0,0,1,1,0.00,JPN,SET,2,22,11897,0
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,2,22,11897,0
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,2,22,11897,0
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,2,22,11897,0
6,8,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SET,2,22,11897,0
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,2,22,11897,0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,2,22,11897,0
9,14,Kobata Mako ,L,0,0,1,1,0.00,JPN,SET,2,22,11897,0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,2,22,11897,0
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,2,22,11897,0
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,2,22,11897,0
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,2,22,11897,0
0,24,Momii Aki ,S,15,0,17,32,46.88,JPN,SET,3,25,11897,1
1,1,Kurogo Ai ,OH,0,0,1,1,0.00,JPN,SET,3,25,11897,1
2,2,Nishida Sarina ,OH,0,0,0,0,,JPN,SET,3,25,11897,1
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,3,25,11897,1
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,3,25,11897,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,3,25,11897,1
6,8,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,3,25,11897,1
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,3,25,11897,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,3,25,11897,1
9,14,Kobata Mako ,L,0,0,1,1,0.00,JPN,SET,3,25,11897,1
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,3,25,11897,1
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,3,25,11897,1
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,3,25,11897,1
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,3,25,11897,1
0,24,Momii Aki ,S,8,0,28,36,22.22,JPN,SET,4,25,11897,1
1,1,Kurogo Ai ,OH,1,0,0,1,100.00,JPN,SET,4,25,11897,1
2,2,Nishida Sarina ,OH,0,0,0,0,,JPN,SET,4,25,11897,1
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,4,25,11897,1
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,4,25,11897,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,4,25,11897,1
6,8,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,4,25,11897,1
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,4,25,11897,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,4,25,11897,1
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SET,4,25,11897,1
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,4,25,11897,1
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,4,25,11897,1
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,4,25,11897,1
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,4,25,11897,1
0,24,Momii Aki ,S,7,0,14,21,33.33,JPN,SET,5,16,11897,1
1,1,Kurogo Ai ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
2,2,Nishida Sarina ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,5,16,11897,1
4,5,Araki Erika (C),MB,0,0,0,0,,JPN,SET,5,16,11897,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
6,8,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
7,10,Akutagawa Aika ,MB,0,0,0,0,,JPN,SET,5,16,11897,1
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SET,5,16,11897,1
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SET,5,16,11897,1
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,5,16,11897,1
12,20,Seki Nanami ,S,0,0,0,0,,JPN,SET,5,16,11897,1
13,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SET,5,16,11897,1
0,1,Nowicka Julia ,S,29,2,95,126,21.43,POL,SET,0,0,11897,
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,0,0,11897,
2,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SET,0,0,11897,
3,8,Stenzel Maria ,L,0,0,12,12,0.00,POL,SET,0,0,11897,
4,9,Stysiak Magdalena ,O,0,0,2,2,0.00,POL,SET,0,0,11897,
5,11,Lukasik Martyna ,OH,0,0,1,1,0.00,POL,SET,0,0,11897,
6,13,Jagla Monika ,L,0,0,4,4,0.00,POL,SET,0,0,11897,
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,0,0,11897,
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,0,0,11897,
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,0,0,11897,
10,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SET,0,0,11897,
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,0,0,11897,
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,0,0,11897,
13,88,Gorecka Zuzanna ,OH,0,0,4,4,0.00,POL,SET,0,0,11897,
0,1,Nowicka Julia ,S,7,0,22,29,24.14,POL,SET,1,25,11897,1
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,1,25,11897,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,1,25,11897,1
3,8,Stenzel Maria ,L,0,0,3,3,0.00,POL,SET,1,25,11897,1
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,1,25,11897,1
5,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,1,25,11897,1
6,13,Jagla Monika ,L,0,0,0,0,,POL,SET,1,25,11897,1
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,1,25,11897,1
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,1,25,11897,1
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,1,25,11897,1
10,27,Łazowska Martyna ,S,0,0,1,1,0.00,POL,SET,1,25,11897,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,1,25,11897,1
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,1,25,11897,1
13,88,Gorecka Zuzanna ,OH,0,0,1,1,0.00,POL,SET,1,25,11897,1
0,1,Nowicka Julia ,S,7,0,19,26,26.92,POL,SET,2,25,11897,1
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,2,25,11897,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,2,25,11897,1
3,8,Stenzel Maria ,L,0,0,1,1,0.00,POL,SET,2,25,11897,1
4,9,Stysiak Magdalena ,O,0,0,1,1,0.00,POL,SET,2,25,11897,1
5,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,2,25,11897,1
6,13,Jagla Monika ,L,0,0,2,2,0.00,POL,SET,2,25,11897,1
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,2,25,11897,1
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,2,25,11897,1
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,2,25,11897,1
10,27,Łazowska Martyna ,S,0,0,1,1,0.00,POL,SET,2,25,11897,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,2,25,11897,1
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,2,25,11897,1
13,88,Gorecka Zuzanna ,OH,0,0,1,1,0.00,POL,SET,2,25,11897,1
0,1,Nowicka Julia ,S,8,1,20,29,24.14,POL,SET,3,22,11897,0
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,3,22,11897,0
2,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SET,3,22,11897,0
3,8,Stenzel Maria ,L,0,0,3,3,0.00,POL,SET,3,22,11897,0
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,3,22,11897,0
5,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,3,22,11897,0
6,13,Jagla Monika ,L,0,0,0,0,,POL,SET,3,22,11897,0
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,3,22,11897,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,3,22,11897,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,3,22,11897,0
10,27,Łazowska Martyna ,S,0,0,0,0,,POL,SET,3,22,11897,0
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,3,22,11897,0
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,3,22,11897,0
13,88,Gorecka Zuzanna ,OH,0,0,1,1,0.00,POL,SET,3,22,11897,0
0,1,Nowicka Julia ,S,6,1,18,25,20.00,POL,SET,4,23,11897,0
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,4,23,11897,0
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,4,23,11897,0
3,8,Stenzel Maria ,L,0,0,4,4,0.00,POL,SET,4,23,11897,0
4,9,Stysiak Magdalena ,O,0,0,1,1,0.00,POL,SET,4,23,11897,0
5,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,4,23,11897,0
6,13,Jagla Monika ,L,0,0,2,2,0.00,POL,SET,4,23,11897,0
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,4,23,11897,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,4,23,11897,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,4,23,11897,0
10,27,Łazowska Martyna ,S,0,0,0,0,,POL,SET,4,23,11897,0
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,4,23,11897,0
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,4,23,11897,0
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,4,23,11897,0
0,1,Nowicka Julia ,S,1,0,16,17,5.88,POL,SET,5,14,11897,0
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,5,14,11897,0
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,5,14,11897,0
3,8,Stenzel Maria ,L,0,0,1,1,0.00,POL,SET,5,14,11897,0
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,5,14,11897,0
5,11,Lukasik Martyna ,OH,0,0,1,1,0.00,POL,SET,5,14,11897,0
6,13,Jagla Monika ,L,0,0,0,0,,POL,SET,5,14,11897,0
7,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,5,14,11897,0
8,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,5,14,11897,0
9,20,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SET,5,14,11897,0
10,27,Łazowska Martyna ,S,0,0,0,0,,POL,SET,5,14,11897,0
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,5,14,11897,0
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,5,14,11897,0
13,88,Gorecka Zuzanna ,OH,0,0,1,1,0.00,POL,SET,5,14,11897,0
0,11,Yao Di ,S,52,2,64,118,42.37,CHN,SET,0,0,11898,
1,3,Diao Linyu ,S,11,0,16,27,40.74,CHN,SET,0,0,11898,
2,4,Yang Hanyu ,MB,0,0,3,3,0.00,CHN,SET,0,0,11898,
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,0,0,11898,
4,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SET,0,0,11898,
5,8,Li Yao ,OH,0,0,4,4,0.00,CHN,SET,0,0,11898,
6,9,Zhang Changning (C),OH,0,0,4,4,0.00,CHN,SET,0,0,11898,
7,10,Liu Xiaotong ,OH,0,0,6,6,0.00,CHN,SET,0,0,11898,
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,0,0,11898,
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,0,0,11898,
10,18,Wang Mengjie ,L,0,0,10,10,0.00,CHN,SET,0,0,11898,
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,0,0,11898,
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SET,0,0,11898,
0,11,Yao Di ,S,13,1,15,29,41.38,CHN,SET,1,18,11898,0
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SET,1,18,11898,0
2,4,Yang Hanyu ,MB,0,0,1,1,0.00,CHN,SET,1,18,11898,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,1,18,11898,0
4,7,Wang Yuanyuan ,MB,0,0,2,2,0.00,CHN,SET,1,18,11898,0
5,8,Li Yao ,OH,0,0,1,1,0.00,CHN,SET,1,18,11898,0
6,9,Zhang Changning (C),OH,0,0,1,1,0.00,CHN,SET,1,18,11898,0
7,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SET,1,18,11898,0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,1,18,11898,0
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,1,18,11898,0
10,18,Wang Mengjie ,L,0,0,1,1,0.00,CHN,SET,1,18,11898,0
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,1,18,11898,0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SET,1,18,11898,0
0,11,Yao Di ,S,11,1,20,32,31.25,CHN,SET,2,25,11898,1
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SET,2,25,11898,1
2,4,Yang Hanyu ,MB,0,0,1,1,0.00,CHN,SET,2,25,11898,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,2,25,11898,1
4,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,2,25,11898,1
5,8,Li Yao ,OH,0,0,1,1,0.00,CHN,SET,2,25,11898,1
6,9,Zhang Changning (C),OH,0,0,2,2,0.00,CHN,SET,2,25,11898,1
7,10,Liu Xiaotong ,OH,0,0,3,3,0.00,CHN,SET,2,25,11898,1
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,2,25,11898,1
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,2,25,11898,1
10,18,Wang Mengjie ,L,0,0,4,4,0.00,CHN,SET,2,25,11898,1
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,2,25,11898,1
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SET,2,25,11898,1
0,11,Yao Di ,S,14,0,12,26,53.85,CHN,SET,3,25,11898,1
1,3,Diao Linyu ,S,1,0,4,5,20.00,CHN,SET,3,25,11898,1
2,4,Yang Hanyu ,MB,0,0,1,1,0.00,CHN,SET,3,25,11898,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,3,25,11898,1
4,7,Wang Yuanyuan ,MB,0,0,1,1,0.00,CHN,SET,3,25,11898,1
5,8,Li Yao ,OH,0,0,0,0,,CHN,SET,3,25,11898,1
6,9,Zhang Changning (C),OH,0,0,1,1,0.00,CHN,SET,3,25,11898,1
7,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SET,3,25,11898,1
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,3,25,11898,1
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,3,25,11898,1
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SET,3,25,11898,1
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,3,25,11898,1
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SET,3,25,11898,1
0,3,Diao Linyu ,S,10,0,9,19,52.63,CHN,SET,4,14,11898,0
1,11,Yao Di ,S,8,0,8,16,50.00,CHN,SET,4,14,11898,0
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,4,14,11898,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,4,14,11898,0
4,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,4,14,11898,0
5,8,Li Yao ,OH,0,0,2,2,0.00,CHN,SET,4,14,11898,0
6,9,Zhang Changning (C),OH,0,0,0,0,,CHN,SET,4,14,11898,0
7,10,Liu Xiaotong ,OH,0,0,3,3,0.00,CHN,SET,4,14,11898,0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,4,14,11898,0
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,4,14,11898,0
10,18,Wang Mengjie ,L,0,0,5,5,0.00,CHN,SET,4,14,11898,0
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,4,14,11898,0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SET,4,14,11898,0
0,11,Yao Di ,S,6,0,9,15,40.00,CHN,SET,5,15,11898,1
1,3,Diao Linyu ,S,0,0,3,3,0.00,CHN,SET,5,15,11898,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,5,15,11898,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SET,5,15,11898,1
4,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,5,15,11898,1
5,8,Li Yao ,OH,0,0,0,0,,CHN,SET,5,15,11898,1
6,9,Zhang Changning (C),OH,0,0,0,0,,CHN,SET,5,15,11898,1
7,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,SET,5,15,11898,1
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SET,5,15,11898,1
9,15,Lin Li ,L,0,0,0,0,,CHN,SET,5,15,11898,1
