,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,9,Zhang Changning (C),OH,0,0,0,0,,CHN,SERVE,4,22,11889,0
7,10,Liu Xiaotong ,OH,0,0,2,2,0.00,CHN,SERVE,4,22,11889,0
8,11,Yao Di ,S,0,0,0,0,,CHN,SERVE,4,22,11889,0
9,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,4,22,11889,0
10,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,4,22,11889,0
11,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,4,22,11889,0
12,19,Liu Yanhan ,OH,0,0,1,1,0.00,CHN,SERVE,4,22,11889,0
0,2,Lazovic Katarina (C),OH,3,1,14,18,11.11,SRB,SERVE,0,0,11889,
1,22,Lozo Sara ,O,3,2,10,15,6.67,SRB,SERVE,0,0,11889,
2,7,Jaksic Ana ,S,1,2,13,16,-6.25,SRB,SERVE,0,0,11889,
3,24,Medic Sofija ,MB,1,0,16,17,5.88,SRB,SERVE,0,0,11889,
4,3,Caric Sara ,O,0,1,12,13,-7.69,SRB,SERVE,0,0,11889,
5,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,0,0,11889,
6,21,Kocic Jovana ,MB,0,0,9,9,0.00,SRB,SERVE,0,0,11889,
7,23,Djordjevic Mila ,S,0,2,1,3,-66.67,SRB,SERVE,0,0,11889,
8,25,Markovic Bozica ,MB,0,0,1,1,0.00,SRB,SERVE,0,0,11889,
9,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,0,0,11889,
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,0,0,11889,
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,0,0,11889,
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,0,0,11889,
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.00,SRB,SERVE,0,0,11889,
0,2,Lazovic Katarina (C),OH,1,0,2,3,33.33,SRB,SERVE,1,25,11889,1
1,22,Lozo Sara ,O,1,0,3,4,25.00,SRB,SERVE,1,25,11889,1
2,24,Medic Sofija ,MB,1,0,5,6,16.67,SRB,SERVE,1,25,11889,1
3,3,Caric Sara ,O,0,0,5,5,0.00,SRB,SERVE,1,25,11889,1
4,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,1,25,11889,1
5,7,Jaksic Ana ,S,0,0,5,5,0.00,SRB,SERVE,1,25,11889,1
6,21,Kocic Jovana ,MB,0,0,2,2,0.00,SRB,SERVE,1,25,11889,1
7,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SERVE,1,25,11889,1
8,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SERVE,1,25,11889,1
9,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,1,25,11889,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,1,25,11889,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,1,25,11889,1
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,1,25,11889,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,1,25,11889,1
0,7,Jaksic Ana ,S,1,1,4,6,0.00,SRB,SERVE,2,25,11889,1
1,2,Lazovic Katarina (C),OH,0,0,5,5,0.00,SRB,SERVE,2,25,11889,1
2,3,Caric Sara ,O,0,0,2,2,0.00,SRB,SERVE,2,25,11889,1
3,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,2,25,11889,1
4,21,Kocic Jovana ,MB,0,0,3,3,0.00,SRB,SERVE,2,25,11889,1
5,22,Lozo Sara ,O,0,0,3,3,0.00,SRB,SERVE,2,25,11889,1
6,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SERVE,2,25,11889,1
7,24,Medic Sofija ,MB,0,0,5,5,0.00,SRB,SERVE,2,25,11889,1
8,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SERVE,2,25,11889,1
9,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,2,25,11889,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,2,25,11889,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,2,25,11889,1
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,2,25,11889,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,2,25,11889,1
0,2,Lazovic Katarina (C),OH,0,0,4,4,0.00,SRB,SERVE,3,19,11889,0
1,3,Caric Sara ,O,0,1,2,3,-33.33,SRB,SERVE,3,19,11889,0
2,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,3,19,11889,0
3,7,Jaksic Ana ,S,0,1,2,3,-33.33,SRB,SERVE,3,19,11889,0
4,21,Kocic Jovana ,MB,0,0,2,2,0.00,SRB,SERVE,3,19,11889,0
5,22,Lozo Sara ,O,0,1,1,2,-50.00,SRB,SERVE,3,19,11889,0
6,23,Djordjevic Mila ,S,0,1,1,2,-50.00,SRB,SERVE,3,19,11889,0
7,24,Medic Sofija ,MB,0,0,2,2,0.00,SRB,SERVE,3,19,11889,0
8,25,Markovic Bozica ,MB,0,0,1,1,0.00,SRB,SERVE,3,19,11889,0
9,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,3,19,11889,0
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,3,19,11889,0
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,3,19,11889,0
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,3,19,11889,0
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.00,SRB,SERVE,3,19,11889,0
0,2,Lazovic Katarina (C),OH,2,1,3,6,16.67,SRB,SERVE,4,25,11889,1
1,22,Lozo Sara ,O,2,1,3,6,16.67,SRB,SERVE,4,25,11889,1
2,3,Caric Sara ,O,0,0,3,3,0.00,SRB,SERVE,4,25,11889,1
3,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,4,25,11889,1
4,7,Jaksic Ana ,S,0,0,2,2,0.00,SRB,SERVE,4,25,11889,1
5,21,Kocic Jovana ,MB,0,0,2,2,0.00,SRB,SERVE,4,25,11889,1
6,23,Djordjevic Mila ,S,0,1,0,1,-100.00,SRB,SERVE,4,25,11889,1
7,24,Medic Sofija ,MB,0,0,4,4,0.00,SRB,SERVE,4,25,11889,1
8,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SERVE,4,25,11889,1
9,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,4,25,11889,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,4,25,11889,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,4,25,11889,1
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,4,25,11889,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,4,25,11889,1
0,3,Yeum Hye Seon ,S,2,0,3,5,40.00,KOR,SERVE,0,0,11890,
1,6,Kim Dain ,S,1,2,4,7,-14.29,KOR,SERVE,0,0,11890,
2,16,Jeong Jiyun ,OH,1,0,3,4,25.00,KOR,SERVE,0,0,11890,
3,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SERVE,0,0,11890,
4,2,Lee Dahyeon ,MB,0,1,5,6,-16.67,KOR,SERVE,0,0,11890,
5,5,Han Dahye ,L,0,0,0,0,,KOR,SERVE,0,0,11890,
6,8,Park Eunjin ,MB,0,0,1,1,0.00,KOR,SERVE,0,0,11890,
7,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SERVE,0,0,11890,
8,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SERVE,0,0,11890,
9,12,Han Songyi ,MB,0,1,9,10,-10.00,KOR,SERVE,0,0,11890,
10,13,Park Jeongah ,OH,0,1,4,5,-20.00,KOR,SERVE,0,0,11890,
11,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SERVE,0,0,11890,
12,15,Yuk Seoyoung ,O,0,1,2,3,-33.33,KOR,SERVE,0,0,11890,
13,19,Pyo Seungju ,OH,0,0,4,4,0.00,KOR,SERVE,0,0,11890,
0,16,Jeong Jiyun ,OH,1,0,1,2,50.00,KOR,SERVE,1,16,11890,0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SERVE,1,16,11890,0
2,2,Lee Dahyeon ,MB,0,1,1,2,-50.00,KOR,SERVE,1,16,11890,0
3,3,Yeum Hye Seon ,S,0,0,1,1,0.00,KOR,SERVE,1,16,11890,0
4,5,Han Dahye ,L,0,0,0,0,,KOR,SERVE,1,16,11890,0
5,6,Kim Dain ,S,0,1,1,2,-50.00,KOR,SERVE,1,16,11890,0
6,8,Park Eunjin ,MB,0,0,0,0,,KOR,SERVE,1,16,11890,0
7,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SERVE,1,16,11890,0
8,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SERVE,1,16,11890,0
9,12,Han Songyi ,MB,0,0,5,5,0.00,KOR,SERVE,1,16,11890,0
10,13,Park Jeongah ,OH,0,0,3,3,0.00,KOR,SERVE,1,16,11890,0
11,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SERVE,1,16,11890,0
12,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SERVE,1,16,11890,0
13,19,Pyo Seungju ,OH,0,0,2,2,0.00,KOR,SERVE,1,16,11890,0
0,3,Yeum Hye Seon ,S,2,0,1,3,66.67,KOR,SERVE,2,12,11890,0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SERVE,2,12,11890,0
2,2,Lee Dahyeon ,MB,0,0,1,1,0.00,KOR,SERVE,2,12,11890,0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SERVE,2,12,11890,0
4,6,Kim Dain ,S,0,0,1,1,0.00,KOR,SERVE,2,12,11890,0
5,8,Park Eunjin ,MB,0,0,1,1,0.00,KOR,SERVE,2,12,11890,0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SERVE,2,12,11890,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SERVE,2,12,11890,0
8,12,Han Songyi ,MB,0,0,3,3,0.00,KOR,SERVE,2,12,11890,0
9,13,Park Jeongah ,OH,0,1,1,2,-50.00,KOR,SERVE,2,12,11890,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SERVE,2,12,11890,0
11,15,Yuk Seoyoung ,O,0,0,1,1,0.00,KOR,SERVE,2,12,11890,0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SERVE,2,12,11890,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SERVE,2,12,11890,0
0,6,Kim Dain ,S,1,1,2,4,0.00,KOR,SERVE,3,15,11890,0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SERVE,3,15,11890,0
2,2,Lee Dahyeon ,MB,0,0,3,3,0.00,KOR,SERVE,3,15,11890,0
3,3,Yeum Hye Seon ,S,0,0,1,1,0.00,KOR,SERVE,3,15,11890,0
4,5,Han Dahye ,L,0,0,0,0,,KOR,SERVE,3,15,11890,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SERVE,3,15,11890,0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SERVE,3,15,11890,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SERVE,3,15,11890,0
8,12,Han Songyi ,MB,0,1,1,2,-50.00,KOR,SERVE,3,15,11890,0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SERVE,3,15,11890,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SERVE,3,15,11890,0
11,15,Yuk Seoyoung ,O,0,1,1,2,-50.00,KOR,SERVE,3,15,11890,0
12,16,Jeong Jiyun ,OH,0,0,2,2,0.00,KOR,SERVE,3,15,11890,0
13,19,Pyo Seungju ,OH,0,0,2,2,0.00,KOR,SERVE,3,15,11890,0
0,22,Washington Haleigh ,MB,5,1,9,15,26.67,USA,SERVE,0,0,11890,
1,1,Hancock Micha ,S,3,0,11,14,21.43,USA,SERVE,0,0,11890,
2,10,Larson Jordan (C),OH,1,1,7,9,0.00,USA,SERVE,0,0,11890,
3,12,Thompson Jordan ,O,1,1,12,14,0.00,USA,SERVE,0,0,11890,
4,2,Poulter Jordyn ,S,0,0,0,0,,USA,SERVE,0,0,11890,
5,3,Plummer Kathryn ,OH,0,0,0,0,,USA,SERVE,0,0,11890,
6,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SERVE,0,0,11890,
7,6,Dixon Tetori ,MB,0,0,0,0,,USA,SERVE,0,0,11890,
8,8,Tapp Hannah ,MB,0,0,0,0,,USA,SERVE,0,0,11890,
9,11,Drews Andrea ,O,0,0,0,0,,USA,SERVE,0,0,11890,
10,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SERVE,0,0,11890,
11,14,Bartsch-Hackley Michelle ,OH,0,1,8,9,-11.11,USA,SERVE,0,0,11890,
12,15,Hill Kimberly ,OH,0,0,2,2,0.00,USA,SERVE,0,0,11890,
13,24,Ogbogu Chiaka ,MB,0,1,9,10,-10.00,USA,SERVE,0,0,11890,
0,22,Washington Haleigh ,MB,2,0,4,6,33.33,USA,SERVE,1,25,11890,1
1,1,Hancock Micha ,S,0,0,4,4,0.00,USA,SERVE,1,25,11890,1
2,2,Poulter Jordyn ,S,0,0,0,0,,USA,SERVE,1,25,11890,1
3,3,Plummer Kathryn ,OH,0,0,0,0,,USA,SERVE,1,25,11890,1
4,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SERVE,1,25,11890,1
5,6,Dixon Tetori ,MB,0,0,0,0,,USA,SERVE,1,25,11890,1
6,8,Tapp Hannah ,MB,0,0,0,0,,USA,SERVE,1,25,11890,1
7,10,Larson Jordan (C),OH,0,0,2,2,0.00,USA,SERVE,1,25,11890,1
8,11,Drews Andrea ,O,0,0,0,0,,USA,SERVE,1,25,11890,1
9,12,Thompson Jordan ,O,0,0,6,6,0.00,USA,SERVE,1,25,11890,1
10,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SERVE,1,25,11890,1
11,14,Bartsch-Hackley Michelle ,OH,0,0,3,3,0.00,USA,SERVE,1,25,11890,1
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,SERVE,1,25,11890,1
13,24,Ogbogu Chiaka ,MB,0,0,3,3,0.00,USA,SERVE,1,25,11890,1
0,10,Larson Jordan (C),OH,1,1,5,7,0.00,USA,SERVE,2,25,11890,1
1,12,Thompson Jordan ,O,1,1,4,6,0.00,USA,SERVE,2,25,11890,1
2,22,Washington Haleigh ,MB,1,1,2,4,0.00,USA,SERVE,2,25,11890,1
3,1,Hancock Micha ,S,0,0,2,2,0.00,USA,SERVE,2,25,11890,1
4,2,Poulter Jordyn ,S,0,0,0,0,,USA,SERVE,2,25,11890,1
5,3,Plummer Kathryn ,OH,0,0,0,0,,USA,SERVE,2,25,11890,1
6,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SERVE,2,25,11890,1
7,6,Dixon Tetori ,MB,0,0,0,0,,USA,SERVE,2,25,11890,1
8,8,Tapp Hannah ,MB,0,0,0,0,,USA,SERVE,2,25,11890,1
9,11,Drews Andrea ,O,0,0,0,0,,USA,SERVE,2,25,11890,1
10,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SERVE,2,25,11890,1
11,14,Bartsch-Hackley Michelle ,OH,0,0,3,3,0.00,USA,SERVE,2,25,11890,1
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,SERVE,2,25,11890,1
13,24,Ogbogu Chiaka ,MB,0,1,2,3,-33.33,USA,SERVE,2,25,11890,1
0,1,Hancock Micha ,S,3,0,5,8,37.50,USA,SERVE,3,25,11890,1
1,22,Washington Haleigh ,MB,2,0,3,5,40.00,USA,SERVE,3,25,11890,1
2,2,Poulter Jordyn ,S,0,0,0,0,,USA,SERVE,3,25,11890,1
3,3,Plummer Kathryn ,OH,0,0,0,0,,USA,SERVE,3,25,11890,1
4,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SERVE,3,25,11890,1
5,6,Dixon Tetori ,MB,0,0,0,0,,USA,SERVE,3,25,11890,1
6,8,Tapp Hannah ,MB,0,0,0,0,,USA,SERVE,3,25,11890,1
7,10,Larson Jordan (C),OH,0,0,0,0,,USA,SERVE,3,25,11890,1
8,11,Drews Andrea ,O,0,0,0,0,,USA,SERVE,3,25,11890,1
9,12,Thompson Jordan ,O,0,0,2,2,0.00,USA,SERVE,3,25,11890,1
10,13,Wilhite Sarah ,OH,0,0,0,0,,USA,SERVE,3,25,11890,1
11,14,Bartsch-Hackley Michelle ,OH,0,1,2,3,-33.33,USA,SERVE,3,25,11890,1
12,15,Hill Kimberly ,OH,0,0,2,2,0.00,USA,SERVE,3,25,11890,1
13,24,Ogbogu Chiaka ,MB,0,0,4,4,0.00,USA,SERVE,3,25,11890,1
0,11,Lukasik Martyna ,OH,2,4,13,19,-10.53,POL,SERVE,0,0,11891,
1,1,Nowicka Julia ,S,1,4,16,21,-14.29,POL,SERVE,0,0,11891,
2,5,Korneluk Agnieszka (C),MB,1,2,11,14,-7.14,POL,SERVE,0,0,11891,
3,10,Efimienko-Mlotkowska Zuzanna ,MB,1,1,11,13,0.00,POL,SERVE,0,0,11891,
4,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,4,4,0.00,POL,SERVE,0,0,11891,
5,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,0,0,11891,
6,9,Stysiak Magdalena ,O,0,1,0,1,-100.00,POL,SERVE,0,0,11891,
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,0,0,11891,
8,17,Smarzek Malwina ,O,0,1,7,8,-12.50,POL,SERVE,0,0,11891,
9,20,Czyrnianska Martyna ,OH,0,0,17,17,0.00,POL,SERVE,0,0,11891,
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,0,0,11891,
11,27,Łazowska Martyna ,S,0,0,7,7,0.00,POL,SERVE,0,0,11891,
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,0,0,11891,
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,0,0,11891,
0,1,Nowicka Julia ,S,0,1,4,5,-20.00,POL,SERVE,1,25,11891,1
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SERVE,1,25,11891,1
2,5,Korneluk Agnieszka (C),MB,0,0,5,5,0.00,POL,SERVE,1,25,11891,1
3,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,1,25,11891,1
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SERVE,1,25,11891,1
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,1,1,0.00,POL,SERVE,1,25,11891,1
6,11,Lukasik Martyna ,OH,0,0,5,5,0.00,POL,SERVE,1,25,11891,1
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,1,25,11891,1
8,17,Smarzek Malwina ,O,0,0,2,2,0.00,POL,SERVE,1,25,11891,1
9,20,Czyrnianska Martyna ,OH,0,0,4,4,0.00,POL,SERVE,1,25,11891,1
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,1,25,11891,1
11,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SERVE,1,25,11891,1
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,1,25,11891,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,1,25,11891,1
0,5,Korneluk Agnieszka (C),MB,1,1,3,5,0.00,POL,SERVE,2,23,11891,0
1,11,Lukasik Martyna ,OH,1,2,3,6,-16.67,POL,SERVE,2,23,11891,0
2,1,Nowicka Julia ,S,0,1,1,2,-50.00,POL,SERVE,2,23,11891,0
3,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SERVE,2,23,11891,0
4,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,2,23,11891,0
5,9,Stysiak Magdalena ,O,0,1,0,1,-100.00,POL,SERVE,2,23,11891,0
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,1,1,2,-50.00,POL,SERVE,2,23,11891,0
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,2,23,11891,0
8,17,Smarzek Malwina ,O,0,1,0,1,-100.00,POL,SERVE,2,23,11891,0
9,20,Czyrnianska Martyna ,OH,0,0,5,5,0.00,POL,SERVE,2,23,11891,0
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,2,23,11891,0
11,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SERVE,2,23,11891,0
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,2,23,11891,0
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,2,23,11891,0
0,1,Nowicka Julia ,S,1,1,5,7,0.00,POL,SERVE,3,25,11891,1
1,10,Efimienko-Mlotkowska Zuzanna ,MB,1,0,3,4,25.00,POL,SERVE,3,25,11891,1
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SERVE,3,25,11891,1
3,5,Korneluk Agnieszka (C),MB,0,1,2,3,-33.33,POL,SERVE,3,25,11891,1
4,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,3,25,11891,1
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SERVE,3,25,11891,1
6,11,Lukasik Martyna ,OH,0,1,1,2,-50.00,POL,SERVE,3,25,11891,1
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,3,25,11891,1
8,17,Smarzek Malwina ,O,0,0,3,3,0.00,POL,SERVE,3,25,11891,1
9,20,Czyrnianska Martyna ,OH,0,0,3,3,0.00,POL,SERVE,3,25,11891,1
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,3,25,11891,1
11,27,Łazowska Martyna ,S,0,0,2,2,0.00,POL,SERVE,3,25,11891,1
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,3,25,11891,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,3,25,11891,1
0,1,Nowicka Julia ,S,0,1,5,6,-16.67,POL,SERVE,4,21,11891,0
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,1,1,0.00,POL,SERVE,4,21,11891,0
2,5,Korneluk Agnieszka (C),MB,0,0,1,1,0.00,POL,SERVE,4,21,11891,0
3,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,4,21,11891,0
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SERVE,4,21,11891,0
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,5,5,0.00,POL,SERVE,4,21,11891,0
6,11,Lukasik Martyna ,OH,0,0,3,3,0.00,POL,SERVE,4,21,11891,0
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,4,21,11891,0
8,17,Smarzek Malwina ,O,0,0,1,1,0.00,POL,SERVE,4,21,11891,0
9,20,Czyrnianska Martyna ,OH,0,0,4,4,0.00,POL,SERVE,4,21,11891,0
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,4,21,11891,0
11,27,Łazowska Martyna ,S,0,0,1,1,0.00,POL,SERVE,4,21,11891,0
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,4,21,11891,0
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,4,21,11891,0
0,11,Lukasik Martyna ,OH,1,1,1,3,0.00,POL,SERVE,5,9,11891,1
1,1,Nowicka Julia ,S,0,0,1,1,0.00,POL,SERVE,5,9,11891,1
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,3,3,0.00,POL,SERVE,5,9,11891,1
3,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SERVE,5,9,11891,1
4,8,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,5,9,11891,1
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SERVE,5,9,11891,1
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,1,1,0.00,POL,SERVE,5,9,11891,1
7,13,Jagla Monika ,L,0,0,0,0,,POL,SERVE,5,9,11891,1
8,17,Smarzek Malwina ,O,0,0,1,1,0.00,POL,SERVE,5,9,11891,1
9,20,Czyrnianska Martyna ,OH,0,0,1,1,0.00,POL,SERVE,5,9,11891,1
10,21,Druzkowska Karolina ,OH,0,0,0,0,,POL,SERVE,5,9,11891,1
11,27,Łazowska Martyna ,S,0,0,0,0,,POL,SERVE,5,9,11891,1
12,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SERVE,5,9,11891,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SERVE,5,9,11891,1
0,26,Dambrink Elles ,O,4,4,6,14,0.00,NED,SERVE,0,0,11891,
1,7,Lohuis Juliet ,MB,1,2,14,17,-5.88,NED,SERVE,0,0,11891,
2,18,Jasper Marrit ,OH,1,0,5,6,16.67,NED,SERVE,0,0,11891,
3,19,Daalderop Nika ,OH,1,1,10,12,0.00,NED,SERVE,0,0,11891,
4,23,Timmerman Eline ,MB,1,2,17,20,-5.00,NED,SERVE,0,0,11891,
5,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,0,0,11891,
6,4,Plak Celeste ,O,0,1,0,1,-100.00,NED,SERVE,0,0,11891,
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,0,0,11891,
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,0,0,11891,
9,10,van Aalen Sarah ,S,0,0,0,0,,NED,SERVE,0,0,11891,
10,11,Buijs Anne (C),OH,0,0,21,21,0.00,NED,SERVE,0,0,11891,
11,12,Bongaerts Britt ,S,0,0,13,13,0.00,NED,SERVE,0,0,11891,
12,16,Baijens Indy ,MB,0,0,1,1,0.00,NED,SERVE,0,0,11891,
13,27,Scholten Iris ,O,0,0,2,2,0.00,NED,SERVE,0,0,11891,
0,26,Dambrink Elles ,O,2,0,4,6,33.33,NED,SERVE,1,21,11891,0
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,1,21,11891,0
2,4,Plak Celeste ,O,0,0,0,0,,NED,SERVE,1,21,11891,0
3,7,Lohuis Juliet ,MB,0,1,0,1,-100.00,NED,SERVE,1,21,11891,0
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,1,21,11891,0
5,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,1,21,11891,0
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SERVE,1,21,11891,0
7,11,Buijs Anne (C),OH,0,0,4,4,0.00,NED,SERVE,1,21,11891,0
8,12,Bongaerts Britt ,S,0,0,4,4,0.00,NED,SERVE,1,21,11891,0
9,16,Baijens Indy ,MB,0,0,1,1,0.00,NED,SERVE,1,21,11891,0
10,18,Jasper Marrit ,OH,0,0,0,0,,NED,SERVE,1,21,11891,0
11,19,Daalderop Nika ,OH,0,0,2,2,0.00,NED,SERVE,1,21,11891,0
12,23,Timmerman Eline ,MB,0,1,3,4,-25.00,NED,SERVE,1,21,11891,0
13,27,Scholten Iris ,O,0,0,0,0,,NED,SERVE,1,21,11891,0
0,19,Daalderop Nika ,OH,1,1,4,6,0.00,NED,SERVE,2,25,11891,1
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,2,25,11891,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SERVE,2,25,11891,1
3,7,Lohuis Juliet ,MB,0,0,5,5,0.00,NED,SERVE,2,25,11891,1
