Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,12,Perez Javier Yokaty ,S,0,0,4,4,0.0,DOM,SET,2,20,11913,0.0
7,14,Rivera Brens Prisilla (C),OH,0,0,1,1,0.0,DOM,SET,2,20,11913,0.0
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,2,20,11913,0.0
9,17,Mambru Casilla Gina Altagracia ,O,0,0,1,1,0.0,DOM,SET,2,20,11913,0.0
10,18,De La Cruz De Peña Bethania ,OH,0,0,0,0,,DOM,SET,2,20,11913,0.0
11,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,2,20,11913,0.0
12,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,2,20,11913,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,2,20,11913,0.0
0,6,Dominguez Martinez Camil Inmaculada ,S,2,0,21,23,8.7,DOM,SET,3,25,11913,1.0
1,1,Vargas Valdez Annerys Victoria ,MB,0,0,0,0,,DOM,SET,3,25,11913,1.0
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,1,1,0.0,DOM,SET,3,25,11913,1.0
3,5,Castillo Brenda ,L,0,0,7,7,0.0,DOM,SET,3,25,11913,1.0
4,7,Marte Frica Niverka Dharlenis ,S,0,0,0,0,,DOM,SET,3,25,11913,1.0
5,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,3,25,11913,1.0
6,12,Perez Javier Yokaty ,S,0,0,6,6,0.0,DOM,SET,3,25,11913,1.0
7,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,SET,3,25,11913,1.0
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,3,25,11913,1.0
9,17,Mambru Casilla Gina Altagracia ,O,0,0,1,1,0.0,DOM,SET,3,25,11913,1.0
10,18,De La Cruz De Peña Bethania ,OH,0,0,0,0,,DOM,SET,3,25,11913,1.0
11,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,3,25,11913,1.0
12,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,3,25,11913,1.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,3,25,11913,1.0
0,6,Dominguez Martinez Camil Inmaculada ,S,4,0,24,28,14.29,DOM,SET,4,22,11913,0.0
1,5,Castillo Brenda ,L,1,0,8,9,11.11,DOM,SET,4,22,11913,0.0
2,1,Vargas Valdez Annerys Victoria ,MB,0,0,0,0,,DOM,SET,4,22,11913,0.0
3,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,4,22,11913,0.0
4,7,Marte Frica Niverka Dharlenis ,S,0,0,0,0,,DOM,SET,4,22,11913,0.0
5,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SET,4,22,11913,0.0
6,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,4,22,11913,0.0
7,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,SET,4,22,11913,0.0
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,4,22,11913,0.0
9,17,Mambru Casilla Gina Altagracia ,O,0,0,1,1,0.0,DOM,SET,4,22,11913,0.0
10,18,De La Cruz De Peña Bethania ,OH,0,0,0,0,,DOM,SET,4,22,11913,0.0
11,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,4,22,11913,0.0
12,21,Martinez Jineiry ,MB,0,0,2,2,0.0,DOM,SET,4,22,11913,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,4,22,11913,0.0
0,16,Ding Xia ,S,22,1,23,46,45.65,CHN,SET,0,0,11913,
1,11,Yao Di ,S,10,0,36,46,21.74,CHN,SET,0,0,11913,
2,17,Yan Ni ,MB,1,0,5,6,16.67,CHN,SET,0,0,11913,
3,1,Yuan Xinyue ,MB,0,0,1,1,0.0,CHN,SET,0,0,11913,
4,2,Zhu Ting (C),OH,0,0,2,2,0.0,CHN,SET,0,0,11913,
5,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,0,0,11913,
6,6,Gong Xiangyu ,O,0,0,1,1,0.0,CHN,SET,0,0,11913,
7,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,0,0,11913,
8,8,Li Yao ,OH,0,0,0,0,,CHN,SET,0,0,11913,
9,9,Zhang Changning ,OH,0,0,3,3,0.0,CHN,SET,0,0,11913,
10,12,Li Yingying ,OH,0,0,1,1,0.0,CHN,SET,0,0,11913,
11,15,Lin Li ,L,0,0,0,0,,CHN,SET,0,0,11913,
12,18,Wang Mengjie ,L,0,0,7,7,0.0,CHN,SET,0,0,11913,
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,0,0,11913,
0,16,Ding Xia ,S,8,0,8,16,50.0,CHN,SET,1,25,11913,1.0
1,17,Yan Ni ,MB,1,0,0,1,100.0,CHN,SET,1,25,11913,1.0
2,1,Yuan Xinyue ,MB,0,0,0,0,,CHN,SET,1,25,11913,1.0
3,2,Zhu Ting (C),OH,0,0,0,0,,CHN,SET,1,25,11913,1.0
4,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,1,25,11913,1.0
5,6,Gong Xiangyu ,O,0,0,0,0,,CHN,SET,1,25,11913,1.0
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,1,25,11913,1.0
7,8,Li Yao ,OH,0,0,0,0,,CHN,SET,1,25,11913,1.0
8,9,Zhang Changning ,OH,0,0,0,0,,CHN,SET,1,25,11913,1.0
9,11,Yao Di ,S,0,0,0,0,,CHN,SET,1,25,11913,1.0
10,12,Li Yingying ,OH,0,0,0,0,,CHN,SET,1,25,11913,1.0
11,15,Lin Li ,L,0,0,0,0,,CHN,SET,1,25,11913,1.0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SET,1,25,11913,1.0
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,1,25,11913,1.0
0,16,Ding Xia ,S,10,1,10,21,42.86,CHN,SET,2,25,11913,1.0
1,1,Yuan Xinyue ,MB,0,0,0,0,,CHN,SET,2,25,11913,1.0
2,2,Zhu Ting (C),OH,0,0,0,0,,CHN,SET,2,25,11913,1.0
3,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,2,25,11913,1.0
4,6,Gong Xiangyu ,O,0,0,1,1,0.0,CHN,SET,2,25,11913,1.0
5,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,2,25,11913,1.0
6,8,Li Yao ,OH,0,0,0,0,,CHN,SET,2,25,11913,1.0
7,9,Zhang Changning ,OH,0,0,0,0,,CHN,SET,2,25,11913,1.0
8,11,Yao Di ,S,0,0,0,0,,CHN,SET,2,25,11913,1.0
9,12,Li Yingying ,OH,0,0,1,1,0.0,CHN,SET,2,25,11913,1.0
10,15,Lin Li ,L,0,0,0,0,,CHN,SET,2,25,11913,1.0
11,17,Yan Ni ,MB,0,0,2,2,0.0,CHN,SET,2,25,11913,1.0
12,18,Wang Mengjie ,L,0,0,2,2,0.0,CHN,SET,2,25,11913,1.0
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,2,25,11913,1.0
0,11,Yao Di ,S,5,0,16,21,23.81,CHN,SET,3,19,11913,0.0
1,16,Ding Xia ,S,2,0,5,7,28.57,CHN,SET,3,19,11913,0.0
2,1,Yuan Xinyue ,MB,0,0,1,1,0.0,CHN,SET,3,19,11913,0.0
3,2,Zhu Ting (C),OH,0,0,2,2,0.0,CHN,SET,3,19,11913,0.0
4,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,3,19,11913,0.0
5,6,Gong Xiangyu ,O,0,0,0,0,,CHN,SET,3,19,11913,0.0
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,3,19,11913,0.0
7,8,Li Yao ,OH,0,0,0,0,,CHN,SET,3,19,11913,0.0
8,9,Zhang Changning ,OH,0,0,1,1,0.0,CHN,SET,3,19,11913,0.0
9,12,Li Yingying ,OH,0,0,0,0,,CHN,SET,3,19,11913,0.0
10,15,Lin Li ,L,0,0,0,0,,CHN,SET,3,19,11913,0.0
11,17,Yan Ni ,MB,0,0,0,0,,CHN,SET,3,19,11913,0.0
12,18,Wang Mengjie ,L,0,0,5,5,0.0,CHN,SET,3,19,11913,0.0
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,3,19,11913,0.0
0,11,Yao Di ,S,5,0,20,25,20.0,CHN,SET,4,25,11913,1.0
1,16,Ding Xia ,S,2,0,0,2,100.0,CHN,SET,4,25,11913,1.0
2,1,Yuan Xinyue ,MB,0,0,0,0,,CHN,SET,4,25,11913,1.0
3,2,Zhu Ting (C),OH,0,0,0,0,,CHN,SET,4,25,11913,1.0
4,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SET,4,25,11913,1.0
5,6,Gong Xiangyu ,O,0,0,0,0,,CHN,SET,4,25,11913,1.0
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SET,4,25,11913,1.0
7,8,Li Yao ,OH,0,0,0,0,,CHN,SET,4,25,11913,1.0
8,9,Zhang Changning ,OH,0,0,2,2,0.0,CHN,SET,4,25,11913,1.0
9,12,Li Yingying ,OH,0,0,0,0,,CHN,SET,4,25,11913,1.0
10,15,Lin Li ,L,0,0,0,0,,CHN,SET,4,25,11913,1.0
11,17,Yan Ni ,MB,0,0,3,3,0.0,CHN,SET,4,25,11913,1.0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SET,4,25,11913,1.0
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SET,4,25,11913,1.0
0,6,Kim Dain ,S,6,1,61,68,7.35,KOR,SET,0,0,11915,
1,7,An Hyejin ,S,5,0,40,45,11.11,KOR,SET,0,0,11915,
2,1,Lee Soyoung ,OH,0,0,2,2,0.0,KOR,SET,0,0,11915,
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,0,0,11915,
4,5,Han Dahye ,L,0,0,0,0,,KOR,SET,0,0,11915,
5,8,Park Eunjin ,MB,0,0,2,2,0.0,KOR,SET,0,0,11915,
6,9,Oh Jiyoung ,L,0,0,6,6,0.0,KOR,SET,0,0,11915,
7,10,Kim Yeon Koung (C),OH,0,0,5,5,0.0,KOR,SET,0,0,11915,
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,0,0,11915,
9,13,Park Jeongah ,OH,0,0,3,3,0.0,KOR,SET,0,0,11915,
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,0,0,11915,
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,0,0,11915,
12,16,Jeong Jiyun ,OH,0,0,3,3,0.0,KOR,SET,0,0,11915,
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,0,0,11915,
0,7,An Hyejin ,S,1,0,12,13,7.69,KOR,SET,1,25,11915,1.0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,1,25,11915,1.0
2,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,1,25,11915,1.0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SET,1,25,11915,1.0
4,6,Kim Dain ,S,0,0,0,0,,KOR,SET,1,25,11915,1.0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,1,25,11915,1.0
6,9,Oh Jiyoung ,L,0,0,1,1,0.0,KOR,SET,1,25,11915,1.0
7,10,Kim Yeon Koung (C),OH,0,0,1,1,0.0,KOR,SET,1,25,11915,1.0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,1,25,11915,1.0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,1,25,11915,1.0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,1,25,11915,1.0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,1,25,11915,1.0
12,16,Jeong Jiyun ,OH,0,0,1,1,0.0,KOR,SET,1,25,11915,1.0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,1,25,11915,1.0
0,7,An Hyejin ,S,4,0,28,32,12.5,KOR,SET,2,23,11915,0.0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,2,23,11915,0.0
2,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,2,23,11915,0.0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SET,2,23,11915,0.0
4,6,Kim Dain ,S,0,0,5,5,0.0,KOR,SET,2,23,11915,0.0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,2,23,11915,0.0
6,9,Oh Jiyoung ,L,0,0,4,4,0.0,KOR,SET,2,23,11915,0.0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,2,23,11915,0.0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,2,23,11915,0.0
9,13,Park Jeongah ,OH,0,0,1,1,0.0,KOR,SET,2,23,11915,0.0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,2,23,11915,0.0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,2,23,11915,0.0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,2,23,11915,0.0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,2,23,11915,0.0
0,6,Kim Dain ,S,3,0,23,26,11.54,KOR,SET,3,25,11915,1.0
1,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,3,25,11915,1.0
2,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,3,25,11915,1.0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SET,3,25,11915,1.0
4,7,An Hyejin ,S,0,0,0,0,,KOR,SET,3,25,11915,1.0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,3,25,11915,1.0
6,9,Oh Jiyoung ,L,0,0,1,1,0.0,KOR,SET,3,25,11915,1.0
7,10,Kim Yeon Koung (C),OH,0,0,2,2,0.0,KOR,SET,3,25,11915,1.0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,3,25,11915,1.0
9,13,Park Jeongah ,OH,0,0,2,2,0.0,KOR,SET,3,25,11915,1.0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,3,25,11915,1.0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,3,25,11915,1.0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,3,25,11915,1.0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,3,25,11915,1.0
0,6,Kim Dain ,S,3,1,33,37,5.41,KOR,SET,4,25,11915,1.0
1,1,Lee Soyoung ,OH,0,0,2,2,0.0,KOR,SET,4,25,11915,1.0
2,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,4,25,11915,1.0
3,5,Han Dahye ,L,0,0,0,0,,KOR,SET,4,25,11915,1.0
4,7,An Hyejin ,S,0,0,0,0,,KOR,SET,4,25,11915,1.0
5,8,Park Eunjin ,MB,0,0,2,2,0.0,KOR,SET,4,25,11915,1.0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SET,4,25,11915,1.0
7,10,Kim Yeon Koung (C),OH,0,0,2,2,0.0,KOR,SET,4,25,11915,1.0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,4,25,11915,1.0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,4,25,11915,1.0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,4,25,11915,1.0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,4,25,11915,1.0
12,16,Jeong Jiyun ,OH,0,0,2,2,0.0,KOR,SET,4,25,11915,1.0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,4,25,11915,1.0
0,23,Djordjevic Mila ,S,7,0,77,84,8.33,SRB,SET,0,0,11915,
1,7,Jaksic Ana ,S,3,0,30,33,9.09,SRB,SET,0,0,11915,
2,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,0,0,11915,
3,21,Kocic Jovana ,MB,0,0,2,2,0.0,SRB,SET,0,0,11915,
4,22,Lozo Sara (C),O,0,0,4,4,0.0,SRB,SET,0,0,11915,
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,0,0,11915,
6,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SET,0,0,11915,
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,0,0,11915,
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,0,0,11915,
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,0,0,11915,
10,31,Djurdjevic Sanja ,L,0,0,8,8,0.0,SRB,SET,0,0,11915,
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,0,0,11915,
12,33,Cvetkovic Jovana ,OH,0,0,1,1,0.0,SRB,SET,0,0,11915,
13,34,Mirosavljevic Jovana ,OH,0,0,2,2,0.0,SRB,SET,0,0,11915,
0,23,Djordjevic Mila ,S,4,0,25,29,13.79,SRB,SET,1,13,11915,0.0
1,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,1,13,11915,0.0
2,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,1,13,11915,0.0
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,13,11915,0.0
4,22,Lozo Sara (C),O,0,0,1,1,0.0,SRB,SET,1,13,11915,0.0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,1,13,11915,0.0
6,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SET,1,13,11915,0.0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,1,13,11915,0.0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,1,13,11915,0.0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,1,13,11915,0.0
10,31,Djurdjevic Sanja ,L,0,0,3,3,0.0,SRB,SET,1,13,11915,0.0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,1,13,11915,0.0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,1,13,11915,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,1,13,11915,0.0
0,23,Djordjevic Mila ,S,2,0,25,27,7.41,SRB,SET,2,25,11915,1.0
1,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,2,25,11915,1.0
2,7,Jaksic Ana ,S,0,0,5,5,0.0,SRB,SET,2,25,11915,1.0
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,25,11915,1.0
4,22,Lozo Sara (C),O,0,0,1,1,0.0,SRB,SET,2,25,11915,1.0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,2,25,11915,1.0
6,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SET,2,25,11915,1.0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,2,25,11915,1.0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,2,25,11915,1.0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,25,11915,1.0
10,31,Djurdjevic Sanja ,L,0,0,2,2,0.0,SRB,SET,2,25,11915,1.0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,2,25,11915,1.0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,2,25,11915,1.0
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.0,SRB,SET,2,25,11915,1.0
0,23,Djordjevic Mila ,S,1,0,23,24,4.17,SRB,SET,3,13,11915,0.0
1,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,3,13,11915,0.0
2,7,Jaksic Ana ,S,0,0,2,2,0.0,SRB,SET,3,13,11915,0.0
3,21,Kocic Jovana ,MB,0,0,1,1,0.0,SRB,SET,3,13,11915,0.0
4,22,Lozo Sara (C),O,0,0,1,1,0.0,SRB,SET,3,13,11915,0.0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,3,13,11915,0.0
6,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SET,3,13,11915,0.0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,3,13,11915,0.0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,3,13,11915,0.0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,13,11915,0.0
10,31,Djurdjevic Sanja ,L,0,0,1,1,0.0,SRB,SET,3,13,11915,0.0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,3,13,11915,0.0
12,33,Cvetkovic Jovana ,OH,0,0,1,1,0.0,SRB,SET,3,13,11915,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,13,11915,0.0
0,7,Jaksic Ana ,S,3,0,23,26,11.54,SRB,SET,4,23,11915,0.0
1,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,4,23,11915,0.0
2,21,Kocic Jovana ,MB,0,0,1,1,0.0,SRB,SET,4,23,11915,0.0
3,22,Lozo Sara (C),O,0,0,1,1,0.0,SRB,SET,4,23,11915,0.0
4,23,Djordjevic Mila ,S,0,0,4,4,0.0,SRB,SET,4,23,11915,0.0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,4,23,11915,0.0
6,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SET,4,23,11915,0.0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,4,23,11915,0.0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,4,23,11915,0.0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,4,23,11915,0.0
10,31,Djurdjevic Sanja ,L,0,0,2,2,0.0,SRB,SET,4,23,11915,0.0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,4,23,11915,0.0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,4,23,11915,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.0,SRB,SET,4,23,11915,0.0
0,13,Tomkom Nootsara ,S,24,0,49,73,32.88,THA,SET,0,0,11916,
1,3,ManaKij Sirima ,S,1,0,4,5,20.0,THA,SET,0,0,11916,
2,2,Pannoy Piyanut ,L,0,0,5,5,0.0,THA,SET,0,0,11916,
3,5,Thinkaow Pleumjit ,MB,0,1,4,5,-20.0,THA,SET,0,0,11916,
4,6,Sittirak Onuma ,OH,0,1,1,2,-50.0,THA,SET,0,0,11916,
5,9,Chuewulim Sutadta ,OH,0,0,2,2,0.0,THA,SET,0,0,11916,
6,10,Apinyapong Wilavan (C),L,0,0,3,3,0.0,THA,SET,0,0,11916,
7,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SET,0,0,11916,
8,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SET,0,0,11916,
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SET,0,0,11916,
10,15,Kanthong Malika ,O,0,0,5,5,0.0,THA,SET,0,0,11916,
11,19,Krause Karina ,MB,0,0,4,4,0.0,THA,SET,0,0,11916,
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SET,0,0,11916,
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SET,0,0,11916,
0,13,Tomkom Nootsara ,S,7,0,18,25,28.0,THA,SET,1,23,11916,0.0
1,2,Pannoy Piyanut ,L,0,0,1,1,0.0,THA,SET,1,23,11916,0.0
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SET,1,23,11916,0.0
3,5,Thinkaow Pleumjit ,MB,0,0,1,1,0.0,THA,SET,1,23,11916,0.0
4,6,Sittirak Onuma ,OH,0,0,0,0,,THA,SET,1,23,11916,0.0
5,9,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SET,1,23,11916,0.0
6,10,Apinyapong Wilavan (C),L,0,0,0,0,,THA,SET,1,23,11916,0.0
7,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SET,1,23,11916,0.0
8,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SET,1,23,11916,0.0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SET,1,23,11916,0.0
10,15,Kanthong Malika ,O,0,0,3,3,0.0,THA,SET,1,23,11916,0.0
11,19,Krause Karina ,MB,0,0,1,1,0.0,THA,SET,1,23,11916,0.0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SET,1,23,11916,0.0
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SET,1,23,11916,0.0
0,13,Tomkom Nootsara ,S,5,0,9,14,35.71,THA,SET,2,15,11916,0.0
1,3,ManaKij Sirima ,S,1,0,4,5,20.0,THA,SET,2,15,11916,0.0
2,2,Pannoy Piyanut ,L,0,0,3,3,0.0,THA,SET,2,15,11916,0.0
3,5,Thinkaow Pleumjit ,MB,0,1,1,2,-50.0,THA,SET,2,15,11916,0.0
4,6,Sittirak Onuma ,OH,0,0,0,0,,THA,SET,2,15,11916,0.0
5,9,Chuewulim Sutadta ,OH,0,0,2,2,0.0,THA,SET,2,15,11916,0.0
6,10,Apinyapong Wilavan (C),L,0,0,0,0,,THA,SET,2,15,11916,0.0
7,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SET,2,15,11916,0.0
8,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SET,2,15,11916,0.0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SET,2,15,11916,0.0
10,15,Kanthong Malika ,O,0,0,0,0,,THA,SET,2,15,11916,0.0
11,19,Krause Karina ,MB,0,0,1,1,0.0,THA,SET,2,15,11916,0.0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SET,2,15,11916,0.0
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SET,2,15,11916,0.0
0,13,Tomkom Nootsara ,S,12,0,22,34,35.29,THA,SET,3,20,11916,0.0
1,2,Pannoy Piyanut ,L,0,0,1,1,0.0,THA,SET,3,20,11916,0.0
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SET,3,20,11916,0.0
3,5,Thinkaow Pleumjit ,MB,0,0,2,2,0.0,THA,SET,3,20,11916,0.0
4,6,Sittirak Onuma ,OH,0,1,1,2,-50.0,THA,SET,3,20,11916,0.0
5,9,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SET,3,20,11916,0.0
6,10,Apinyapong Wilavan (C),L,0,0,3,3,0.0,THA,SET,3,20,11916,0.0
7,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SET,3,20,11916,0.0
8,12,Chaisri Tapaphaipun ,L,0,0,0,0,,THA,SET,3,20,11916,0.0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SET,3,20,11916,0.0
10,15,Kanthong Malika ,O,0,0,2,2,0.0,THA,SET,3,20,11916,0.0
11,19,Krause Karina ,MB,0,0,2,2,0.0,THA,SET,3,20,11916,0.0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SET,3,20,11916,0.0
13,24,Nuanjam Watchareeya ,MB,0,0,0,0,,THA,SET,3,20,11916,0.0
0,26,Wenerska Katarzyna ,S,24,1,44,69,33.33,POL,SET,0,0,11916,
1,1,Nowicka Julia ,S,6,0,10,16,37.5,POL,SET,0,0,11916,
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,1,1,0.0,POL,SET,0,0,11916,
3,8,Stenzel Maria ,L,0,0,18,18,0.0,POL,SET,0,0,11916,
4,9,Stysiak Magdalena ,O,0,0,1,1,0.0,POL,SET,0,0,11916,
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,0,0,11916,
