,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,ATTACK,3,15,13787,0
0,13,Bjelica Ana (C),O,6,2,3,11,36.36,SRB,ATTACK,4,20,13787,0
1,22,Lozo Sara ,O,2,2,5,9,0.00,SRB,ATTACK,4,20,13787,0
2,1,Busa Bianka ,OH,1,0,2,3,33.33,SRB,ATTACK,4,20,13787,0
3,2,Lazovic Katarina ,OH,1,1,5,7,0.00,SRB,ATTACK,4,20,13787,0
4,14,Aleksic Maja ,MB,1,0,0,1,100.00,SRB,ATTACK,4,20,13787,0
5,15,Stevanovic Jovana ,MB,1,2,2,5,-20.00,SRB,ATTACK,4,20,13787,0
6,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,4,20,13787,0
7,8,Mirkovic Sladjana ,S,0,0,0,0,,SRB,ATTACK,4,20,13787,0
8,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,4,20,13787,0
9,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,4,20,13787,0
10,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,4,20,13787,0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,4,20,13787,0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,4,20,13787,0
13,34,Mirosavljevic Jovana ,OH,0,0,3,3,0.00,SRB,ATTACK,4,20,13787,0
0,18,Egonu Paola Ogechi ,O,19,4,18,41,36.59,ITA,ATTACK,0,0,13787,
1,21,Degradi Alice Carlotta ,OH,14,4,5,23,43.48,ITA,ATTACK,0,0,13787,
2,9,Bosetti Caterina Chiara ,OH,7,6,8,21,4.76,ITA,ATTACK,0,0,13787,
3,10,Chirichella Cristina ,MB,4,2,5,11,18.18,ITA,ATTACK,0,0,13787,
4,11,Danesi Anna ,MB,3,1,5,9,22.22,ITA,ATTACK,0,0,13787,
5,5,Malinov Ofelia ,S,2,0,1,3,66.67,ITA,ATTACK,0,0,13787,
6,1,Lubian Marina ,MB,1,0,1,2,50.00,ITA,ATTACK,0,0,13787,
7,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,0,0,13787,
8,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,0,0,13787,
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,0,0,13787,
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,0,0,13787,
11,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,0,0,13787,
12,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,0,0,13787,
13,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,ATTACK,0,0,13787,
0,18,Egonu Paola Ogechi ,O,6,2,2,10,40.00,ITA,ATTACK,1,21,13787,0
1,9,Bosetti Caterina Chiara ,OH,2,4,2,8,-25.00,ITA,ATTACK,1,21,13787,0
2,21,Degradi Alice Carlotta ,OH,2,1,1,4,25.00,ITA,ATTACK,1,21,13787,0
3,1,Lubian Marina ,MB,1,0,1,2,50.00,ITA,ATTACK,1,21,13787,0
4,5,Malinov Ofelia ,S,1,0,0,1,100.00,ITA,ATTACK,1,21,13787,0
5,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,1,21,13787,0
6,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,1,21,13787,0
7,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,1,21,13787,0
8,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,1,21,13787,0
9,10,Chirichella Cristina ,MB,0,2,0,2,-100.00,ITA,ATTACK,1,21,13787,0
10,11,Danesi Anna ,MB,0,0,1,1,0.00,ITA,ATTACK,1,21,13787,0
11,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,1,21,13787,0
12,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,1,21,13787,0
13,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,ATTACK,1,21,13787,0
0,10,Chirichella Cristina ,MB,3,0,0,3,100.00,ITA,ATTACK,2,25,13787,1
1,18,Egonu Paola Ogechi ,O,3,1,3,7,28.57,ITA,ATTACK,2,25,13787,1
2,21,Degradi Alice Carlotta ,OH,3,0,3,6,50.00,ITA,ATTACK,2,25,13787,1
3,5,Malinov Ofelia ,S,1,0,0,1,100.00,ITA,ATTACK,2,25,13787,1
4,9,Bosetti Caterina Chiara ,OH,1,0,1,2,50.00,ITA,ATTACK,2,25,13787,1
5,11,Danesi Anna ,MB,1,0,2,3,33.33,ITA,ATTACK,2,25,13787,1
6,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,2,25,13787,1
7,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,2,25,13787,1
8,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,2,25,13787,1
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,2,25,13787,1
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,2,25,13787,1
11,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,2,25,13787,1
12,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,2,25,13787,1
13,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,ATTACK,2,25,13787,1
0,18,Egonu Paola Ogechi ,O,5,1,5,11,36.36,ITA,ATTACK,3,25,13787,1
1,21,Degradi Alice Carlotta ,OH,5,2,0,7,42.86,ITA,ATTACK,3,25,13787,1
2,9,Bosetti Caterina Chiara ,OH,2,1,2,5,20.00,ITA,ATTACK,3,25,13787,1
3,11,Danesi Anna ,MB,2,0,2,4,50.00,ITA,ATTACK,3,25,13787,1
4,10,Chirichella Cristina ,MB,1,0,2,3,33.33,ITA,ATTACK,3,25,13787,1
5,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,3,25,13787,1
6,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,3,25,13787,1
7,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,3,25,13787,1
8,5,Malinov Ofelia ,S,0,0,1,1,0.00,ITA,ATTACK,3,25,13787,1
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,3,25,13787,1
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,3,25,13787,1
11,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,3,25,13787,1
12,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,3,25,13787,1
13,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,ATTACK,3,25,13787,1
0,18,Egonu Paola Ogechi ,O,5,0,8,13,38.46,ITA,ATTACK,4,25,13787,1
1,21,Degradi Alice Carlotta ,OH,4,1,1,6,50.00,ITA,ATTACK,4,25,13787,1
2,9,Bosetti Caterina Chiara ,OH,2,1,3,6,16.67,ITA,ATTACK,4,25,13787,1
3,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,4,25,13787,1
4,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,4,25,13787,1
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,4,25,13787,1
6,5,Malinov Ofelia ,S,0,0,0,0,,ITA,ATTACK,4,25,13787,1
7,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,4,25,13787,1
8,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,4,25,13787,1
9,10,Chirichella Cristina ,MB,0,0,3,3,0.00,ITA,ATTACK,4,25,13787,1
10,11,Danesi Anna ,MB,0,1,0,1,-100.00,ITA,ATTACK,4,25,13787,1
11,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,4,25,13787,1
12,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,4,25,13787,1
13,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,ATTACK,4,25,13787,1
0,3,Van Ryk Kiera ,OH,17,7,13,37,27.03,CAN,ATTACK,0,0,13788,
1,9,Gray Alexa ,OH,12,4,18,34,23.53,CAN,ATTACK,0,0,13788,
2,19,Maglio Emily ,MB,7,0,5,12,58.33,CAN,ATTACK,0,0,13788,
3,11,Mitrovic Andrea ,OH,4,2,5,11,18.18,CAN,ATTACK,0,0,13788,
4,12,Cross Jennifer ,MB,3,0,4,7,42.86,CAN,ATTACK,0,0,13788,
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,0,0,13788,
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,0,0,13788,
7,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,0,0,13788,
8,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,0,0,13788,
9,14,Howe Hilary ,OH,0,2,4,6,-33.33,CAN,ATTACK,0,0,13788,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,0,0,13788,
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,0,0,13788,
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,0,0,13788,
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,0,0,13788,
0,3,Van Ryk Kiera ,OH,5,2,5,12,25.00,CAN,ATTACK,1,19,13788,0
1,9,Gray Alexa ,OH,4,1,3,8,37.50,CAN,ATTACK,1,19,13788,0
2,19,Maglio Emily ,MB,2,0,1,3,66.67,CAN,ATTACK,1,19,13788,0
3,12,Cross Jennifer ,MB,1,0,1,2,50.00,CAN,ATTACK,1,19,13788,0
4,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,1,19,13788,0
5,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,1,19,13788,0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,1,19,13788,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,1,19,13788,0
8,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,1,19,13788,0
9,14,Howe Hilary ,OH,0,2,4,6,-33.33,CAN,ATTACK,1,19,13788,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,1,19,13788,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,1,19,13788,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,1,19,13788,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,1,19,13788,0
0,3,Van Ryk Kiera ,OH,5,3,6,14,14.29,CAN,ATTACK,2,22,13788,0
1,19,Maglio Emily ,MB,4,0,2,6,66.67,CAN,ATTACK,2,22,13788,0
2,9,Gray Alexa ,OH,3,1,8,12,16.67,CAN,ATTACK,2,22,13788,0
3,11,Mitrovic Andrea ,OH,2,1,2,5,20.00,CAN,ATTACK,2,22,13788,0
4,12,Cross Jennifer ,MB,1,0,3,4,25.00,CAN,ATTACK,2,22,13788,0
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,2,22,13788,0
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,2,22,13788,0
7,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,2,22,13788,0
8,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,2,22,13788,0
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,ATTACK,2,22,13788,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,2,22,13788,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,2,22,13788,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,2,22,13788,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,2,22,13788,0
0,3,Van Ryk Kiera ,OH,7,2,2,11,45.45,CAN,ATTACK,3,24,13788,0
1,9,Gray Alexa ,OH,5,2,7,14,21.43,CAN,ATTACK,3,24,13788,0
2,11,Mitrovic Andrea ,OH,2,1,3,6,16.67,CAN,ATTACK,3,24,13788,0
3,12,Cross Jennifer ,MB,1,0,0,1,100.00,CAN,ATTACK,3,24,13788,0
4,19,Maglio Emily ,MB,1,0,2,3,33.33,CAN,ATTACK,3,24,13788,0
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,3,24,13788,0
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,3,24,13788,0
7,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,3,24,13788,0
8,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,3,24,13788,0
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,ATTACK,3,24,13788,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,3,24,13788,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,3,24,13788,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,3,24,13788,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,3,24,13788,0
0,16,Kokram Pimpichaya ,O,19,1,13,33,54.55,THA,ATTACK,0,0,13788,
1,19,Moksri Chatchu-On ,OH,16,2,14,32,43.75,THA,ATTACK,0,0,13788,
2,18,Kongyot Ajcharaporn ,OH,6,3,18,27,11.11,THA,ATTACK,0,0,13788,
3,12,Bamrungsuk Hattaya ,MB,4,0,4,8,50.00,THA,ATTACK,0,0,13788,
4,3,Guedpard Pornpun ,S,0,0,0,0,,THA,ATTACK,0,0,13788,
5,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,ATTACK,0,0,13788,
6,15,Kamulthala Kaewkalaya ,MB,0,1,1,2,-50.00,THA,ATTACK,0,0,13788,
7,21,Sooksod Thanacha ,O,0,0,1,1,0.00,THA,ATTACK,0,0,13788,
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,ATTACK,0,0,13788,
9,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,0,0,13788,
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,0,0,13788,
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,0,0,13788,
0,16,Kokram Pimpichaya ,O,6,1,0,7,71.43,THA,ATTACK,1,25,13788,1
1,19,Moksri Chatchu-On ,OH,3,1,2,6,33.33,THA,ATTACK,1,25,13788,1
2,18,Kongyot Ajcharaporn ,OH,2,2,7,11,0.00,THA,ATTACK,1,25,13788,1
3,3,Guedpard Pornpun ,S,0,0,0,0,,THA,ATTACK,1,25,13788,1
4,12,Bamrungsuk Hattaya ,MB,0,0,1,1,0.00,THA,ATTACK,1,25,13788,1
5,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,ATTACK,1,25,13788,1
6,15,Kamulthala Kaewkalaya ,MB,0,1,1,2,-50.00,THA,ATTACK,1,25,13788,1
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,ATTACK,1,25,13788,1
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,ATTACK,1,25,13788,1
9,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,1,25,13788,1
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,1,25,13788,1
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,1,25,13788,1
0,19,Moksri Chatchu-On ,OH,8,0,5,13,61.54,THA,ATTACK,2,25,13788,1
1,16,Kokram Pimpichaya ,O,6,0,7,13,46.15,THA,ATTACK,2,25,13788,1
2,12,Bamrungsuk Hattaya ,MB,1,0,3,4,25.00,THA,ATTACK,2,25,13788,1
3,18,Kongyot Ajcharaporn ,OH,1,0,10,11,9.09,THA,ATTACK,2,25,13788,1
4,3,Guedpard Pornpun ,S,0,0,0,0,,THA,ATTACK,2,25,13788,1
5,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,ATTACK,2,25,13788,1
6,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,ATTACK,2,25,13788,1
7,21,Sooksod Thanacha ,O,0,0,1,1,0.00,THA,ATTACK,2,25,13788,1
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,ATTACK,2,25,13788,1
9,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,2,25,13788,1
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,2,25,13788,1
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,2,25,13788,1
0,16,Kokram Pimpichaya ,O,7,0,6,13,53.85,THA,ATTACK,3,26,13788,1
1,19,Moksri Chatchu-On ,OH,5,1,7,13,30.77,THA,ATTACK,3,26,13788,1
2,12,Bamrungsuk Hattaya ,MB,3,0,0,3,100.00,THA,ATTACK,3,26,13788,1
3,18,Kongyot Ajcharaporn ,OH,3,1,1,5,40.00,THA,ATTACK,3,26,13788,1
4,3,Guedpard Pornpun ,S,0,0,0,0,,THA,ATTACK,3,26,13788,1
5,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,ATTACK,3,26,13788,1
6,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,ATTACK,3,26,13788,1
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,ATTACK,3,26,13788,1
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,ATTACK,3,26,13788,1
9,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,3,26,13788,1
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,3,26,13788,1
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,3,26,13788,1
0,3,Nishida Sarina (C),OH,16,3,12,31,41.94,JPN,ATTACK,0,0,13789,
1,10,Inoue Arisa ,OH,16,4,19,39,30.77,JPN,ATTACK,0,0,13789,
2,5,Shimamura Haruyo ,MB,9,1,6,16,50.00,JPN,ATTACK,0,0,13789,
3,15,Hayashi Kotona ,OH,5,2,4,11,27.27,JPN,ATTACK,0,0,13789,
4,23,Yokota Mami ,MB,3,1,3,7,28.57,JPN,ATTACK,0,0,13789,
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,0,0,13789,
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,0,0,13789,
7,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,0,0,13789,
8,8,Miyashita Haruka ,S,0,0,0,0,,JPN,ATTACK,0,0,13789,
9,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,0,0,13789,
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,0,0,13789,
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,0,0,13789,
12,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,0,0,13789,
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,ATTACK,0,0,13789,
0,10,Inoue Arisa ,OH,9,2,4,15,46.67,JPN,ATTACK,1,25,13789,1
1,3,Nishida Sarina (C),OH,3,2,2,7,14.29,JPN,ATTACK,1,25,13789,1
2,5,Shimamura Haruyo ,MB,2,0,2,4,50.00,JPN,ATTACK,1,25,13789,1
3,23,Yokota Mami ,MB,2,0,1,3,66.67,JPN,ATTACK,1,25,13789,1
4,15,Hayashi Kotona ,OH,1,1,3,5,0.00,JPN,ATTACK,1,25,13789,1
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,1,25,13789,1
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,1,25,13789,1
7,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,1,25,13789,1
8,8,Miyashita Haruka ,S,0,0,0,0,,JPN,ATTACK,1,25,13789,1
9,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,1,25,13789,1
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,1,25,13789,1
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,1,25,13789,1
12,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,1,25,13789,1
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,ATTACK,1,25,13789,1
0,3,Nishida Sarina (C),OH,7,0,8,15,46.67,JPN,ATTACK,2,25,13789,1
1,5,Shimamura Haruyo ,MB,3,0,3,6,50.00,JPN,ATTACK,2,25,13789,1
2,10,Inoue Arisa ,OH,3,0,7,10,30.00,JPN,ATTACK,2,25,13789,1
3,15,Hayashi Kotona ,OH,2,1,0,3,33.33,JPN,ATTACK,2,25,13789,1
4,23,Yokota Mami ,MB,1,0,2,3,33.33,JPN,ATTACK,2,25,13789,1
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,2,25,13789,1
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,2,25,13789,1
7,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,2,25,13789,1
8,8,Miyashita Haruka ,S,0,0,0,0,,JPN,ATTACK,2,25,13789,1
9,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,2,25,13789,1
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,2,25,13789,1
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,2,25,13789,1
12,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,2,25,13789,1
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,ATTACK,2,25,13789,1
0,3,Nishida Sarina (C),OH,6,1,2,9,55.56,JPN,ATTACK,3,25,13789,1
1,5,Shimamura Haruyo ,MB,4,1,1,6,50.00,JPN,ATTACK,3,25,13789,1
2,10,Inoue Arisa ,OH,4,2,8,14,14.29,JPN,ATTACK,3,25,13789,1
3,15,Hayashi Kotona ,OH,2,0,1,3,66.67,JPN,ATTACK,3,25,13789,1
4,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,3,25,13789,1
5,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,3,25,13789,1
6,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,3,25,13789,1
7,8,Miyashita Haruka ,S,0,0,0,0,,JPN,ATTACK,3,25,13789,1
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,3,25,13789,1
9,23,Yokota Mami ,MB,0,1,0,1,-100.00,JPN,ATTACK,3,25,13789,1
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,3,25,13789,1
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,3,25,13789,1
12,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,3,25,13789,1
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,ATTACK,3,25,13789,1
0,30,Rozanski Olivia ,OH,8,5,12,25,12.00,POL,ATTACK,0,0,13789,
1,95,Jurczyk Magdalena ,MB,8,0,3,11,72.73,POL,ATTACK,0,0,13789,
2,18,Gryka Aleksandra ,MB,7,1,8,16,37.50,POL,ATTACK,0,0,13789,
3,15,Czyrnianska Martyna ,OH,6,3,3,12,25.00,POL,ATTACK,0,0,13789,
4,8,Gorecka Zuzanna ,OH,3,2,4,9,11.11,POL,ATTACK,0,0,13789,
5,3,Alagierska-Szczepaniak Klaudia ,MB,2,0,0,2,100.00,POL,ATTACK,0,0,13789,
6,11,Lukasik Martyna ,OH,2,1,11,14,7.14,POL,ATTACK,0,0,13789,
7,14,Wolosz Joanna (C),S,2,0,1,3,66.67,POL,ATTACK,0,0,13789,
8,22,Szlagowska Weronika ,OH,2,2,3,7,0.00,POL,ATTACK,0,0,13789,
9,10,Fedusio Monika ,OH,1,1,2,4,0.00,POL,ATTACK,0,0,13789,
10,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,0,0,13789,
11,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,0,0,13789,
12,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,0,0,13789,
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,0,0,13789,
0,30,Rozanski Olivia ,OH,4,3,6,13,7.69,POL,ATTACK,1,21,13789,0
1,11,Lukasik Martyna ,OH,2,0,7,9,22.22,POL,ATTACK,1,21,13789,0
2,95,Jurczyk Magdalena ,MB,2,0,1,3,66.67,POL,ATTACK,1,21,13789,0
3,8,Gorecka Zuzanna ,OH,1,1,0,2,0.00,POL,ATTACK,1,21,13789,0
4,14,Wolosz Joanna (C),S,1,0,0,1,100.00,POL,ATTACK,1,21,13789,0
5,18,Gryka Aleksandra ,MB,1,0,3,4,25.00,POL,ATTACK,1,21,13789,0
6,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,1,21,13789,0
7,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,ATTACK,1,21,13789,0
8,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,1,21,13789,0
9,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,1,21,13789,0
10,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,1,21,13789,0
11,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,ATTACK,1,21,13789,0
12,22,Szlagowska Weronika ,OH,0,0,0,0,,POL,ATTACK,1,21,13789,0
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,1,21,13789,0
0,18,Gryka Aleksandra ,MB,4,1,5,10,30.00,POL,ATTACK,2,21,13789,0
1,30,Rozanski Olivia ,OH,4,2,5,11,18.18,POL,ATTACK,2,21,13789,0
2,95,Jurczyk Magdalena ,MB,4,0,0,4,100.00,POL,ATTACK,2,21,13789,0
3,8,Gorecka Zuzanna ,OH,2,0,2,4,50.00,POL,ATTACK,2,21,13789,0
4,22,Szlagowska Weronika ,OH,2,2,3,7,0.00,POL,ATTACK,2,21,13789,0
5,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,2,21,13789,0
6,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,ATTACK,2,21,13789,0
7,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,2,21,13789,0
8,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,2,21,13789,0
9,11,Lukasik Martyna ,OH,0,0,2,2,0.00,POL,ATTACK,2,21,13789,0
10,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,2,21,13789,0
11,14,Wolosz Joanna (C),S,0,0,1,1,0.00,POL,ATTACK,2,21,13789,0
12,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,ATTACK,2,21,13789,0
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,2,21,13789,0
0,15,Czyrnianska Martyna ,OH,6,3,3,12,25.00,POL,ATTACK,3,21,13789,0
1,3,Alagierska-Szczepaniak Klaudia ,MB,2,0,0,2,100.00,POL,ATTACK,3,21,13789,0
2,18,Gryka Aleksandra ,MB,2,0,0,2,100.00,POL,ATTACK,3,21,13789,0
3,95,Jurczyk Magdalena ,MB,2,0,2,4,50.00,POL,ATTACK,3,21,13789,0
4,10,Fedusio Monika ,OH,1,1,2,4,0.00,POL,ATTACK,3,21,13789,0
5,14,Wolosz Joanna (C),S,1,0,0,1,100.00,POL,ATTACK,3,21,13789,0
6,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,3,21,13789,0
7,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,3,21,13789,0
8,8,Gorecka Zuzanna ,OH,0,1,2,3,-33.33,POL,ATTACK,3,21,13789,0
